"","FLOWTRUTH","FLOWSIM","FLOWERROR","OPTFLOW","ERRORCONDITION","VOLTRUTH","VOLSIM","VOLERROR","OPTVOL","VOLERRORCONDITION","COEFOFVAR","HSD"
"5432",8.5177966494191,7.56247736959165,0.955319279827447,0.511067798965146,0,77.8982529023031,68.2183677874389,9.67988511486416,4.67389517413819,0,0.26,0.325
"5433",8.47639882596702,6.61222565510682,1.8641731708602,0.508583929558021,0,72.8133875304786,56.8237914398551,15.9895960906235,4.36880325182871,0,0.26,0.325
"5434",8.46694183783266,8.77165677588974,-0.304714938057078,0.50801651026996,1,97.7808782812221,96.7488024681445,1.03207581307761,5.86685269687333,0,0.26,0.325
"5435",2.4690096697431,3.54954002188069,-1.08053035213759,0.148140580184586,0,14.5851892888228,23.2801436457799,-8.69495435695701,0.875111357329371,0,0.26,0.325
"5436",0.929457889221331,1.06073396467979,-0.131276075458455,0.0557674733532799,0,6.89913013224346,7.92370480905982,-1.02457467681636,0.413947807934608,0,0.26,0.325
"5437",5.08479616319589,2.71760748404416,2.36718867915174,0.305087769791754,0,33.1947806525758,18.2287962054246,14.9659844471511,1.99168683915455,0,0.26,0.325
"5438",3.99461060492558,7.17017310438733,-3.17556249946175,0.239676636295535,0,4.90372685331516,9.06821979184322,-4.16449293852805,0.29422361119891,0,0.26,0.325
"5439",9.25279816446081,5.15953938417095,4.09325878028987,0.555167889867649,0,16.6975188955804,6.00054796250367,10.6969709330767,1.00185113373482,0,0.26,0.325
"5440",8.48422235757721,5.8259328984064,2.6582894591708,0.509053341454632,0,49.4920450279458,31.9910451527177,17.500999875228,2.96952270167675,0,0.26,0.325
"5441",3.66582500181201,6.20090073974792,-2.53507573793591,0.21994950010872,0,32.0750402936506,54.2371972522858,-22.1621569586353,1.92450241761904,0,0.26,0.325
"5442",1.04726499203743,1.38260354222702,-0.335338550189586,0.0628358995222459,0,4.51605932828476,5.98285812657152,-1.46679879828676,0.270963559697085,0,0.26,0.325
"5443",7.40734590533121,11.1050549212588,-3.69770901592756,0.444440754319872,0,31.1651258867499,48.6232790138014,-17.4581531270515,1.869907553205,0,0.26,0.325
"5444",3.26862218242141,5.13937949090573,-1.87075730848432,0.196117330945285,0,2.73421650194686,7.28185219798241,-4.54763569603555,0.164052990116812,1,0.26,0.325
"5445",8.34419118120409,6.4583522361915,1.88583894501259,0.500651470872245,0,81.3793581430651,62.999971947982,18.3793861950831,4.88276148858391,0,0.26,0.325
"5446",6.0923313873122,4.66344011722357,1.42889127008864,0.365539883238732,0,51.3102057543536,41.6149022238127,9.69530353054086,3.07861234526121,0,0.26,0.325
"5447",1.57285641750226,1.39542872063511,0.177427696867152,0.0943713850501354,0,11.0228093607394,10.3465820611116,0.676227299627797,0.661368561644362,0,0.26,0.325
"5448",3.23294742997889,NA,NA,0.193976845798734,NA,32.2772750327005,NA,NA,1.93663650196203,0,0.26,0.325
"5449",3.37776847844004,2.34723879376834,1.0305296846717,0.202666108706402,0,24.3371112436552,16.6648118614334,7.67229938222176,1.46022667461931,0,0.26,0.325
"5450",3.19074801345325,5.09117925125017,-1.90043123779692,0.191444880807195,0,25.1226203506207,39.1798440420093,-14.0572236913886,1.50735722103724,0,0.26,0.325
"5451",10.3429990287253,4.63074965653968,5.71224937218564,0.620579941723519,0,34.9181715745951,15.6404167783295,19.2777547962656,2.09509029447571,0,0.26,0.325
"5452",7.37850481941513,5.48120699688681,1.89729782252832,0.442710289164908,0,37.0172312335791,27.5846780193326,9.43255321424648,2.22103387401475,0,0.26,0.325
"5453",4.29128129207366,2.72524277456168,1.56603851751198,0.25747687752442,0,4.76608349984758,2.45457986319856,2.31150363664901,0.285965009990855,0,0.26,0.325
"5454",7.86283006230664,8.42298310643435,-0.560153044127707,0.471769803738399,0,82.1203047488306,87.3682948592891,-5.24799011045855,4.92721828492984,0,0.26,0.325
"5455",8.41787901624872,5.31660884089513,3.10127017535359,0.505072740974923,0,56.6151913216094,36.0369057540552,20.5782855675542,3.39691147929657,0,0.26,0.325
"5456",5.9714858121497,6.12700039337913,-0.155514581229428,0.358289148728982,1,26.5033608205219,29.8056437006471,-3.30228288012519,1.59020164923131,0,0.26,0.325
"5457",0.755317950218039,0.90631196161722,-0.150994011399181,0.0453190770130823,0,9.06135903295991,10.9004790783087,-1.8391200453488,0.543681541977594,0,0.26,0.325
"5458",2.25610167273954,3.41397301575295,-1.15787134301341,0.135366100364372,0,11.1043700793857,16.6117519128149,-5.50738183342922,0.666262204763142,0,0.26,0.325
"5459",1.21122444637044,3.22910888435237,-2.01788443798193,0.0726734667822265,0,11.7670053876943,32.4574722884169,-20.6904669007226,0.706020323261658,0,0.26,0.325
"5460",1.15811147629741,1.45908093353033,-0.300969457232923,0.0694866885778444,0,6.10821730029299,7.26122692362352,-1.15300962333053,0.366493038017579,0,0.26,0.325
"5461",2.86094640230212,1.55676325208234,1.30418315021978,0.171656784138127,0,8.85933687583232,4.84191264507914,4.01742423075318,0.531560212549939,0,0.26,0.325
"5462",1.68599720491466,NA,NA,0.10115983229488,NA,2.44402689311925,NA,NA,0.146641613587155,0,0.26,0.325
"5463",6.06321170879473,5.17044867383438,0.892763034960344,0.363792702527684,0,42.2905368433932,36.2418189835471,6.04871785984609,2.53743221060359,0,0.26,0.325
"5464",0.624580152696634,NA,NA,0.0374748091617981,NA,4.14221310007356,NA,NA,0.248532786004414,0,0.26,0.325
"5465",7.31287923310413,4.24759667092999,3.06528256217413,0.438772753986248,0,14.9265662417907,10.2123469081771,4.71421933361361,0.895593974507441,0,0.26,0.325
"5466",7.32041649664983,8.05530701168291,-0.734890515033081,0.43922498979899,0,72.1068913208638,80.9334087722021,-8.82651745133832,4.32641347925183,0,0.26,0.325
"5467",1.83811155241954,2.80229193965184,-0.964180387232295,0.110286693145172,0,19.9675192259886,30.9430219127415,-10.9755026867529,1.19805115355932,0,0.26,0.325
"5468",8.42534590313303,14.2329310240553,-5.8075851209223,0.505520754187982,0,10.4703967269034,18.5017342049458,-8.03133747804232,0.628223803614206,0,0.26,0.325
"5469",0.889519396826901,NA,NA,0.0533711638096141,NA,10.1247042105921,NA,NA,0.607482252635528,0,0.26,0.325
"5470",4.4700392957652,5.15388203836494,-0.683842742599736,0.268202357745912,0,27.0597567537067,29.644434008423,-2.58467725471633,1.6235854052224,0,0.26,0.325
"5471",6.49603204418101,8.03164459848906,-1.53561255430805,0.38976192265086,0,10.0180209860051,13.7831200089836,-3.7650990229785,0.601081259160307,0,0.26,0.325
"5472",4.38198870079733,1.57694975029862,2.80503895049871,0.26291932204784,0,22.5512578715462,8.58691995651419,13.964337915032,1.35307547229277,0,0.26,0.325
"5473",6.61899932151183,3.60911181141834,3.0098875100935,0.39713995929071,0,38.9837301880774,20.7495197854994,18.2342104025779,2.33902381128464,0,0.26,0.325
"5474",7.69323541303152,5.47706810601429,2.21616730701723,0.461594124781891,0,78.361144594399,55.3399094222557,23.0212351721433,4.70166867566394,0,0.26,0.325
"5475",7.34559188595773,6.46257938656777,0.883012499389968,0.440735513157464,0,65.5712899554454,55.4016414386209,10.1696485168245,3.93427739732672,0,0.26,0.325
"5476",8.25233007537641,10.0728169190118,-1.82048684363537,0.495139804522585,0,27.0176271612679,34.656708505085,-7.63908134381712,1.62105762967607,0,0.26,0.325
"5477",4.1605032037581,3.95748686056124,0.203016343196862,0.249630192225486,1,33.0878771616235,31.2194787524201,1.86839840920338,1.98527262969741,0,0.26,0.325
"5478",5.14427422085117,5.55553737403559,-0.411263153184427,0.30865645325107,0,45.235981727211,49.6385810705845,-4.40259934337351,2.71415890363266,0,0.26,0.325
"5479",8.42827099295832,9.75888130767025,-1.33061031471193,0.505696259577499,0,72.2018746564717,84.1659599431684,-11.9640852866966,4.3321124793883,0,0.26,0.325
"5480",5.50005725460148,2.6358208295803,2.86423642502118,0.330003435276089,0,65.3059667392777,31.5990423040936,33.7069244351841,3.91835800435666,0,0.26,0.325
"5481",5.76707977273015,2.99694412568001,2.77013564705014,0.346024786363809,0,62.5071711680654,31.1285633168276,31.3786078512378,3.75043027008392,0,0.26,0.325
"5482",6.64507469930713,3.2475664578174,3.39750824148973,0.398704481958428,0,0.0284560201191554,0.81789442161438,-0.789438401495225,0.00170736120714933,1,0.26,0.325
"5483",6.91693641281961,5.31521788034079,1.60171853247882,0.415016184769177,0,34.6364581253721,28.8347821063067,5.80167601906541,2.07818748752233,0,0.26,0.325
"5484",7.95377761254451,10.0507528124469,-2.09697519990242,0.47722665675267,0,88.5020728298984,110.386054910764,-21.8839820808657,5.3101243697939,0,0.26,0.325
"5485",2.90857869297512,5.42830968552113,-2.51973099254601,0.174514721578507,0,10.1174257122519,19.537024677242,-9.41959896499007,0.607045542735117,0,0.26,0.325
"5486",4.58630783917042,2.55941091949848,2.02689691967194,0.275178470350225,0,50.3634265025148,27.6656963214456,22.6977301810692,3.02180559015089,0,0.26,0.325
"5487",7.4460235983052,3.0006709825987,4.4453526157065,0.446761415898312,0,65.8098507093398,27.0602267507512,38.7496239585886,3.94859104256039,0,0.26,0.325
"5488",3.26926033764199,2.7054890376095,0.56377130003249,0.196155620258519,0,8.77352307819964,7.51075876367844,1.2627643145212,0.526411384691978,0,0.26,0.325
"5489",7.00355099468007,8.61305131531553,-1.60950032063546,0.420213059680804,0,78.25965402746,99.7857713235469,-21.5261172960868,4.6955792416476,0,0.26,0.325
"5490",2.19414771667187,NA,NA,0.131648863000312,NA,9.00056093540128,NA,NA,0.540033656124077,0,0.26,0.325
"5491",2.1214794497955,3.55756687546289,-1.43608742566739,0.12728876698773,0,24.1991882075652,39.9450714150016,-15.7458832074364,1.45195129245391,0,0.26,0.325
"5492",6.8920236433233,10.0375959214652,-3.1455722781419,0.413521418599398,0,24.9797011500114,33.285462134674,-8.30576098466264,1.49878206900068,0,0.26,0.325
"5493",5.94968618716572,7.22045537034851,-1.27076918318278,0.356981171229943,0,16.4879854794024,18.64580492823,-2.15781944882765,0.989279128764144,0,0.26,0.325
"5494",3.49043843785065,0.636472035589544,2.85396640226111,0.209426306271039,0,33.353473734634,6.00967935003759,27.3437943845964,2.00120842407804,0,0.26,0.325
"5495",5.11206359676445,5.99856329085754,-0.886499694093084,0.306723815805867,0,2.16346504968783,1.73232919339372,0.431135856294111,0.12980790298127,1,0.26,0.325
"5496",2.49950602858984,2.62474281832846,-0.12523678973862,0.14997036171539,1,1.16425587208986,1.47135039304813,-0.30709452095827,0.0698553523253916,1,0.26,0.325
"5497",6.7373790438764,5.49589653258289,1.24148251129351,0.404242742632584,0,8.91588124375583,5.7866007325218,3.12928051123403,0.53495287462535,0,0.26,0.325
"5498",5.62977711068281,5.55793251814192,0.0718445925408924,0.337786626640968,1,47.4685182055673,45.5481858257518,1.92033237981553,2.84811109233404,0,0.26,0.325
"5499",2.6254183455654,1.63656082950072,0.988857516064686,0.157525100733924,0,4.9458505335494,3.57594844286453,1.36990209068487,0.296751032012964,0,0.26,0.325
"5500",6.48797349372153,9.16070961102206,-2.67273611730053,0.389278409623292,0,69.0979583682755,97.1325079371213,-28.0345495688458,4.14587750209653,0,0.26,0.325
"5501",4.60392639732889,4.46533684695388,0.138589550375005,0.276235583839733,1,13.9194480241118,13.5873726925142,0.332075331597572,0.835166881446708,0,0.26,0.325
"5502",4.53472055607576,4.41232709371663,0.122393462359126,0.272083233364546,1,36.0371799363365,35.8533852201496,0.183794716186924,2.16223079618019,0,0.26,0.325
"5503",1.4329384563367,NA,NA,0.085976307380202,NA,4.32780557151186,NA,NA,0.259668334290712,0,0.26,0.325
"5504",3.66493559550351,2.26878637194476,1.39614922355874,0.21989613573021,0,15.5891122473408,9.1891661562477,6.39994609109309,0.935346734840447,0,0.26,0.325
"5505",4.0886842163298,1.83800431250247,2.25067990382733,0.245321052979788,0,41.9045369660694,18.8200013349366,23.0845356311329,2.51427221796417,0,0.26,0.325
"5506",8.55441559422276,9.67109023682283,-1.11667464260007,0.513264935653366,0,57.2334769633971,67.854701621257,-10.6212246578598,3.43400861780383,0,0.26,0.325
"5507",8.14703954138159,4.74285510727239,3.4041844341092,0.488822372482895,0,15.8550838481494,12.4553945050791,3.3996893430703,0.951305030888966,0,0.26,0.325
"5508",4.13561667354019,3.97785809764627,0.157758575893916,0.248137000412411,1,29.0982120733652,27.1710580358709,1.9271540374943,1.74589272440191,0,0.26,0.325
"5509",9.35027067980235,12.102751761139,-2.75248108133663,0.561016240788141,0,53.4563984374234,67.5236349890436,-14.0672365516202,3.2073839062454,0,0.26,0.325
"5510",5.7088015424196,5.7153877705369,-0.00658622811729437,0.342528092545176,1,68.457295569744,67.3569317657082,1.10036380403581,4.10743773418464,0,0.26,0.325
"5511",4.00154580581458,3.22879934354924,0.772746462265342,0.240092748348875,0,32.3104597037486,24.9750291402374,7.33543056351123,1.93862758222492,0,0.26,0.325
"5512",7.2537329073356,11.1051868502632,-3.85145394292757,0.435223974440136,0,72.1988482342329,108.99425331023,-36.7954050759974,4.33193089405397,0,0.26,0.325
"5513",2.87727996323561,2.24317389962975,0.634106063605862,0.172636797794137,0,23.1275121493387,18.925274898985,4.20223725035374,1.38765072896032,0,0.26,0.325
"5514",5.52451348228684,9.77108232364094,-4.2465688413541,0.33147080893721,0,0.116566707173053,-4.77104122216598,4.88760792933903,0.00699400243038321,1,0.26,0.325
"5515",9.94298622618374,6.54799803494616,3.39498819123757,0.596579173571024,0,56.8639760787235,37.0073389844856,19.856637094238,3.41183856472341,0,0.26,0.325
"5516",1.40462620788482,1.60611773078121,-0.20149152289639,0.084277572473089,0,7.82322386353475,9.24996924747871,-1.42674538394397,0.469393431812085,0,0.26,0.325
"5517",8.36991464853482,8.28193130545472,0.087983343080106,0.502194878912089,1,28.7879525259283,28.4599760298189,0.327976496109365,1.7272771515557,0,0.26,0.325
"5518",1.96450609750701,1.53823496349416,0.426271134012849,0.11787036585042,0,1.71387032211339,0.655154465000779,1.05871585711261,0.102832219326803,1,0.26,0.325
"5519",6.49523495978616,8.6671978259254,-2.17196286613924,0.389714097587169,0,62.5209099767704,84.4991432940191,-21.9782333172488,3.75125459860622,0,0.26,0.325
"5520",6.01135818120416,4.44369954821897,1.56765863298518,0.360681490872249,0,29.0416657927102,20.6480133993852,8.39365239332506,1.74249994756261,0,0.26,0.325
"5521",8.00727247614722,1.75067009116263,6.25660238498458,0.480436348568833,0,40.2446572146857,8.53023299451938,31.7144242201663,2.41467943288114,0,0.26,0.325
"5522",6.92908304222107,8.49097310180691,-1.56189005958584,0.415744982533264,0,13.1754705384575,14.0974755236926,-0.922004985235111,0.790528232307452,0,0.26,0.325
"5523",2.81331777359322,1.76472339847926,1.04859437511395,0.168799066415593,0,6.85491117165043,4.47781426099995,2.37709691065047,0.411294670299026,0,0.26,0.325
"5524",2.14458874382097,2.39025081558523,-0.245662071764252,0.128675324629258,0,24.8637721550186,27.2957757909029,-2.43200363588431,1.49182632930112,0,0.26,0.325
"5525",5.01436709356909,2.38931742313549,2.6250496704336,0.300862025614145,0,59.0110534360508,28.8836926876079,30.1273607484429,3.54066320616305,0,0.26,0.325
"5526",3.87343477629177,4.29710546468685,-0.423670688395087,0.232406086577506,0,42.7947007521085,49.1051240747432,-6.31042332263469,2.56768204512651,0,0.26,0.325
"5527",6.03460548443471,5.49821141717872,0.536394067255984,0.362076329066082,0,55.4512053635198,48.7006330835253,6.75057227999444,3.32707232181119,0,0.26,0.325
"5528",6.67101446827035,10.6452344727283,-3.97422000445798,0.400260868096221,0,62.6998548946374,99.6941699856145,-36.9943150909771,3.76199129367824,0,0.26,0.325
"5529",1.05328422330711,NA,NA,0.0631970533984265,NA,5.03826966872417,NA,NA,0.30229618012345,0,0.26,0.325
"5530",2.36107979519525,3.47405304123353,-1.11297324603828,0.141664787711715,0,15.1196114898996,23.3342955622321,-8.21468407233247,0.907176689393976,0,0.26,0.325
"5531",4.03169150213597,2.7732742836165,1.25841721851947,0.241901490128158,0,10.6011650919516,8.00615584550178,2.59500924644978,0.636069905517094,0,0.26,0.325
"5532",5.76053620700011,NA,NA,0.345632172420007,NA,56.2018382683161,NA,NA,3.37211029609897,0,0.26,0.325
"5533",4.76675261100414,5.91664913590119,-1.14989652489705,0.286005156660248,0,50.1105552482993,63.5489056353757,-13.4383503870764,3.00663331489796,0,0.26,0.325
"5534",3.2643552109195,NA,NA,0.19586131265517,NA,4.31522574034618,NA,NA,0.258913544420771,0,0.26,0.325
"5535",6.98957286113719,8.92637532702772,-1.93680246589053,0.419374371668231,0,25.6715072058593,30.9288472260186,-5.25734002015937,1.54029043235156,0,0.26,0.325
"5536",8.55110127530522,8.3972158591859,0.153885416119321,0.513066076518313,1,76.1489840255969,73.6158767308911,2.53310729470579,4.56893904153582,0,0.26,0.325
"5537",5.11545912713041,4.12822338462277,0.987235742507636,0.306927547627825,0,35.7299671169607,28.2677444639544,7.46222265300632,2.14379802701764,0,0.26,0.325
"5538",4.73317270662151,9.23250723315282,-4.49933452653132,0.28399036239729,0,52.7728360786792,104.159063852874,-51.3862277741943,3.16637016472075,0,0.26,0.325
"5539",3.72742651629792,3.33429081091695,0.393135705380976,0.223645590977875,0,43.2699024277121,39.3857183149355,3.88418411277662,2.59619414566273,0,0.26,0.325
"5540",6.1767842742909,6.59562741696084,-0.418843142669947,0.370607056457454,0,30.9608626629208,31.3355065701875,-0.374643907266726,1.85765175977525,0,0.26,0.325
"5541",1.83097675721328,1.8957320649282,-0.0647553077149119,0.109858605432797,1,0.450303130068609,0.807748539817214,-0.357445409748606,0.0270181878041165,1,0.26,0.325
"5542",4.57923123304325,5.16588640903226,-0.586655175989002,0.274753873982595,0,54.2781199527029,62.5967590338591,-8.31863908115619,3.25668719716217,0,0.26,0.325
"5543",2.96923411735957,2.44449440490919,0.524739712450377,0.178154047041574,0,34.1753931748031,29.0331591179983,5.14223405680477,2.05052359048818,0,0.26,0.325
"5544",3.57449129047457,9.53664035903028,-5.9621490685557,0.214469477428474,0,31.4131433880271,83.7108802460432,-52.2977368580162,1.88478860328162,0,0.26,0.325
"5545",9.24268736806076,12.0722223903787,-2.82953502231793,0.554561242083646,0,79.5106962800554,108.787439647409,-29.276743367354,4.77064177680333,0,0.26,0.325
"5546",9.00938585793071,11.3740216366447,-2.36463577871399,0.540563151475843,0,30.8822690070124,43.3977690914602,-12.5155000844477,1.85293614042075,0,0.26,0.325
"5547",7.81898647871312,12.5472128345417,-4.72822635582854,0.469139188722787,0,6.98294602110604,13.7480635010646,-6.76511747995858,0.418976761266362,1,0.26,0.325
"5548",2.32458143513135,1.30795244746365,1.0166289876677,0.139474886107881,0,19.3987513245238,10.3598778447629,9.03887347976086,1.16392507947143,0,0.26,0.325
"5549",3.30235119101145,5.07415815754501,-1.77180696653356,0.198141071460687,0,19.2498623839643,29.7529154018926,-10.5030530179283,1.15499174303786,0,0.26,0.325
"5550",4.67556281243573,7.96088823408421,-3.28532542164847,0.280533768746144,0,39.1132496527174,65.4380664339263,-26.3248167812089,2.34679497916304,0,0.26,0.325
"5551",5.53051726582111,2.35800043337746,3.17251683244365,0.331831035949266,0,47.999226387451,21.0866125154801,26.9126138719709,2.87995358324706,0,0.26,0.325
"5552",4.46519226559198,10.2028367628007,-5.73764449720874,0.267911535935519,0,15.9238809806117,27.5375715221022,-11.6136905414905,0.955432858836703,0,0.26,0.325
"5553",4.1619129417711,7.27078652919312,-3.10887358742202,0.249714776506266,0,28.7321385976073,47.2608455195478,-18.5287069219405,1.72392831585644,0,0.26,0.325
"5554",6.27134980875246,3.11779284438036,3.1535569643721,0.376280988525148,0,61.4004574928015,30.8348839943927,30.5655734984088,3.68402744956809,0,0.26,0.325
"5555",9.14863077153895,9.23239448001232,-0.0837637084733664,0.548917846292337,1,38.339916142415,38.8432323817135,-0.503316239298442,2.3003949685449,0,0.26,0.325
"5556",5.46640337440943,11.1937928828135,-5.72738950840403,0.327984202464566,0,43.3786619011917,94.9095667582051,-51.5309048570134,2.6027197140715,0,0.26,0.325
"5557",5.5595838861918,4.86350706757601,0.696076818615798,0.333575033171508,0,38.9888986131209,34.126028420263,4.86287019285793,2.33933391678726,0,0.26,0.325
"5558",6.16786808901729,8.9085911931001,-2.74072310408281,0.370072085341037,0,4.33149863167412,9.08856137972855,-4.75706274805443,0.259889917900447,1,0.26,0.325
"5559",2.31116319498632,2.52939455066343,-0.218231355677104,0.138669791699179,0,9.02259629862722,9.08015206517107,-0.0575557665438513,0.541355777917633,0,0.26,0.325
"5560",4.96299523241526,4.4269118165424,0.536083415872866,0.297779713944916,0,32.832700827067,29.6828315728864,3.14986925418054,1.96996204962402,0,0.26,0.325
"5561",4.1307116843856,1.86717007671772,2.26354160766788,0.247842701063136,0,15.8050487931877,7.43056408131729,8.37448471187042,0.948302927591263,0,0.26,0.325
"5562",8.3268529694355,3.82132354357691,4.50552942585859,0.49961117816613,0,43.4560747695962,20.807584028134,22.6484907414623,2.60736448617577,0,0.26,0.325
"5563",2.70561046268033,NA,NA,0.16233662776082,NA,14.5820793641285,NA,NA,0.874924761847709,0,0.26,0.325
"5564",2.45161264671146,2.52172183299667,-0.0701091862852037,0.147096758802688,1,23.1992127544191,25.1675081913725,-1.96829543695336,1.39195276526515,0,0.26,0.325
"5565",4.69192727906828,7.02239864512936,-2.33047136606108,0.281515636744097,0,11.0162459712001,15.5399694007305,-4.52372342953034,0.660974758272007,0,0.26,0.325
"5566",1.59248750750879,NA,NA,0.0955492504505273,NA,1.18703647346155,NA,NA,0.0712221884076929,1,0.26,0.325
"5567",8.44946531702572,4.626269893205,3.82319542382071,0.506967919021543,0,98.4820830962394,54.8787113400826,43.6033717561568,5.90892498577436,0,0.26,0.325
"5568",3.96761322536662,5.05708257073645,-1.08946934536983,0.238056793521997,0,5.06984584124596,5.42133206263835,-0.35148622139239,0.304190750474758,0,0.26,0.325
"5569",2.7683323540647,3.1054652588464,-0.337132904781695,0.166099941243882,0,23.6657422449446,26.2699977219707,-2.60425547702605,1.41994453469668,0,0.26,0.325
"5570",4.1180830095505,3.02126990293398,1.09681310661652,0.24708498057303,0,37.7245244710357,27.1644589141533,10.5600655568824,2.26347146826214,0,0.26,0.325
"5571",5.49806207236401,7.46994827234542,-1.97188619998141,0.32988372434184,0,3.45397738994334,4.50684659639222,-1.05286920644888,0.2072386433966,1,0.26,0.325
"5572",3.86866920628502,2.65505314982723,1.21361605645779,0.232120152377101,0,33.4997051608528,23.7385866628633,9.76111849798944,2.00998230965117,0,0.26,0.325
"5573",1.54147139896873,0.327688299341778,1.21378309962695,0.0924882839381239,0,3.44305707534409,0.84675328401277,2.59630379133132,0.206583424520646,0,0.26,0.325
"5574",4.09913435655455,NA,NA,0.245948061393273,NA,31.4091910588441,NA,NA,1.88455146353065,0,0.26,0.325
"5575",4.77711717153802,2.01157300914101,2.76554416239701,0.286627030292281,0,35.4365905809779,14.8979971826382,20.5385933983397,2.12619543485867,0,0.26,0.325
"5576",6.86675468278553,6.07172024671632,0.795034436069209,0.412005280967132,0,80.8103727303525,75.4752162098787,5.33515652047383,4.84862236382115,0,0.26,0.325
"5577",10.1441572231171,9.47930056152194,0.664856661595172,0.608649433387027,0,17.7609453975769,15.2854599059716,2.47548549160529,1.06565672385461,0,0.26,0.325
"5578",5.65503115848189,2.62159785563222,3.03343330284967,0.339301869508914,0,67.0864529763618,31.2605599426652,35.8258930336966,4.02518717858171,0,0.26,0.325
"5579",3.04711566399955,1.47915077825877,1.56796488574078,0.182826939839973,0,14.6884519436153,7.04900794286564,7.6394440007497,0.88130711661692,0,0.26,0.325
"5580",6.58962733510701,5.45551396460074,1.13411337050627,0.395377640106421,0,53.3287974368475,45.3527417820059,7.97605565484158,3.19972784621085,0,0.26,0.325
"5581",4.24424070269157,2.67070802525651,1.57353267743507,0.254654442161494,0,12.688411008371,7.94897152516412,4.73943948320691,0.761304660502261,0,0.26,0.325
"5582",7.45575447631809,5.31338515566495,2.14236932065314,0.447345268579086,0,18.9768081761176,13.9929416733993,4.9838665027183,1.13860849056705,0,0.26,0.325
"5583",9.06027426584842,9.37639047341692,-0.316116207568504,0.543616455950905,1,10.240856990157,9.44107909253073,0.799777897626296,0.614451419409421,0,0.26,0.325
"5584",5.86943408584181,5.29298417371401,0.576449912127799,0.352166045150509,0,18.6983389018167,17.0657569201875,1.63258198162922,1.121900334109,0,0.26,0.325
"5585",3.63366950124164,2.14891082790809,1.48475867333355,0.218020170074498,0,16.6491202289741,9.6047823496909,7.04433787928321,0.998947213738447,0,0.26,0.325
"5586",5.71794667057405,3.05737964018566,2.66056703038839,0.343076800234443,0,49.6115541104984,26.8712012163703,22.7403528941281,2.97669324662991,0,0.26,0.325
"5587",3.69627627172779,2.18028701666439,1.5159892550634,0.221776576303667,0,11.3580016479474,5.92887600932555,5.42912563862181,0.681480098876842,0,0.26,0.325
"5588",3.90617696182032,3.40028709524956,0.505889866570759,0.234370617709219,0,31.3797188632634,25.5313290820171,5.8483897812463,1.8827831317958,0,0.26,0.325
"5589",1.12772781025838,NA,NA,0.0676636686155028,NA,2.85177545147438,NA,NA,0.171106527088463,0,0.26,0.325
"5590",1.81168732781773,3.1538797647695,-1.34219243695178,0.108701239669064,0,6.56331360190634,10.8003143864625,-4.2370007845562,0.393798816114381,0,0.26,0.325
"5591",6.53493762984517,2.31203182247007,4.2229058073751,0.39209625779071,0,16.0981062716922,4.91305009559325,11.185056176099,0.965886376301532,0,0.26,0.325
"5592",8.03516251019998,6.72488570024999,1.31027680994999,0.482109750611999,0,34.3907420690333,29.0958876851662,5.29485438386714,2.063444524142,0,0.26,0.325
"5593",4.64399689789101,2.29955019976109,2.34444669812992,0.278639813873461,0,6.14023975667113,3.6538872267137,2.48635252995743,0.368414385400268,0,0.26,0.325
"5594",2.25179945148559,NA,NA,0.135107967089135,NA,7.95627238250495,NA,NA,0.477376342950297,0,0.26,0.325
"5595",5.04800534243246,3.97895761559954,1.06904772683292,0.302880320545947,0,1.83840705380167,-0.197479188159825,2.03588624196149,0.1103044232281,1,0.26,0.325
"5596",5.47856057202296,6.13869470916455,-0.660134137141592,0.328713634321377,0,37.9509986562826,40.2781786728958,-2.32718001661323,2.27705991937695,0,0.26,0.325
"5597",3.39774817524249,4.71287386009693,-1.31512568485444,0.20386489051455,0,4.56536520428191,6.80217781898702,-2.23681261470511,0.273921912256915,0,0.26,0.325
"5598",2.30412585387644,4.23396287369246,-1.92983701981602,0.138247551232586,0,12.9492996596973,23.2934650208947,-10.3441653611973,0.776957979581841,0,0.26,0.325
"5599",3.68878713137146,1.46238204000121,2.22640509137025,0.221327227882288,0,39.2493012790138,15.7513115726396,23.4979897063742,2.35495807674083,0,0.26,0.325
"5600",4.81829116201231,4.50014971423041,0.318141447781901,0.289097469720739,0,51.9562797509051,49.6460251868801,2.31025456402495,3.1173767850543,0,0.26,0.325
"5601",4.05098596078844,3.52940558928602,0.521580371502414,0.243059157647306,0,35.6985750777123,31.7204610930431,3.97811398466923,2.14191450466274,0,0.26,0.325
"5602",4.84127144564311,5.64373831688865,-0.802466871245544,0.290476286738586,0,22.1911740583878,26.1317657843437,-3.94059172595588,1.33147044350327,0,0.26,0.325
"5603",2.92689221895119,2.09480381148095,0.832088407470235,0.175613533137071,0,8.97041837171848,7.10009200219348,1.870326369525,0.538225102303109,0,0.26,0.325
"5604",2.57620928065214,0.853608993761768,1.72260028689037,0.154572556839128,0,22.8797383155883,7.67359525792869,15.2061430576596,1.37278429893529,0,0.26,0.325
"5605",5.41782749177887,4.2018090644441,1.21601842733476,0.325069649506732,0,7.04807002017698,4.55448206610355,2.49358795407343,0.422884201210619,0,0.26,0.325
"5606",2.92419057851827,4.10272404743396,-1.17853346891569,0.175451434711096,0,16.6204203172477,22.3426665456668,-5.72224622841904,0.997225219034864,0,0.26,0.325
